0,25.193314751268222,25.193314751268222,1,1,0,-1,1,1,1,-1
1,39.828786497811315,39.828786497811315,0,0,1,0,1,1,-1,1
2,0.0,39.828786497811315,0,0,1,0,1,1,-1,1
3,37.7776946412002,39.828786497811315,0,0,1,0,1,1,-1,1
4,55.99484420304097,55.99484420304097,0,1,1,0,1,1,-1,1
5,238.1312136387152,238.1312136387152,0,0,-1,0,0,1,0,0
6,11.150287548908372,238.1312136387152,0,0,-1,0,0,1,0,0
7,6.8253129748733485,238.1312136387152,0,0,-1,0,0,1,0,0
8,208.28428183729696,238.1312136387152,0,0,-1,0,0,1,0,0
9,64.68213292665577,238.1312136387152,0,0,-1,0,0,1,0,0
10,41.08960027233869,238.1312136387152,0,0,-1,0,0,1,0,0
11,0.0,238.1312136387152,0,0,-1,0,0,1,0,0
12,37.38393175566537,238.1312136387152,0,0,-1,0,0,1,0,0
13,137.34699595912463,238.1312136387152,0,0,-1,0,0,1,0,0
14,358.2522252866116,358.2522252866116,1,1,0,1,1,0,-1,1
15,438.62983373456416,438.62983373456416,-1,0,0,-1,1,0,-1,-1
16,37.49993757938303,438.62983373456416,-1,0,0,-1,1,0,-1,-1
17,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
18,197.11915482095102,438.62983373456416,-1,0,0,-1,1,0,-1,-1
19,212.77057894803386,438.62983373456416,-1,0,0,-1,1,0,-1,-1
20,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
21,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
22,278.11919572410966,438.62983373456416,-1,0,0,-1,1,0,-1,-1
23,8.218868930764746,438.62983373456416,-1,0,0,-1,1,0,-1,-1
24,50.42138168694584,438.62983373456416,-1,0,0,-1,1,0,-1,-1
25,134.59092513811856,438.62983373456416,-1,0,0,-1,1,0,-1,-1
26,237.3832051590088,438.62983373456416,-1,0,0,-1,1,0,-1,-1
27,4.316040184137838,438.62983373456416,-1,0,0,-1,1,0,-1,-1
28,171.75780345673644,438.62983373456416,-1,0,0,-1,1,0,-1,-1
29,260.93672862104404,438.62983373456416,-1,0,0,-1,1,0,-1,-1
30,45.49499460650896,438.62983373456416,-1,0,0,-1,1,0,-1,-1
31,208.04518775876042,438.62983373456416,-1,0,0,-1,1,0,-1,-1
32,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
33,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
34,47.51247689864085,438.62983373456416,-1,0,0,-1,1,0,-1,-1
35,432.4968631765529,438.62983373456416,-1,0,0,-1,1,0,-1,-1
36,217.20501411839228,438.62983373456416,-1,0,0,-1,1,0,-1,-1
37,7.357512118795812,438.62983373456416,-1,0,0,-1,1,0,-1,-1
38,133.44842373482606,438.62983373456416,-1,0,0,-1,1,0,-1,-1
39,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
40,74.0531320792291,438.62983373456416,-1,0,0,-1,1,0,-1,-1
41,135.93130659012735,438.62983373456416,-1,0,0,-1,1,0,-1,-1
42,293.34869185612246,438.62983373456416,-1,0,0,-1,1,0,-1,-1
43,270.15934618713607,438.62983373456416,-1,0,0,-1,1,0,-1,-1
44,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
45,135.9593522007465,438.62983373456416,-1,0,0,-1,1,0,-1,-1
46,135.99343000134115,438.62983373456416,-1,0,0,-1,1,0,-1,-1
47,252.9619019391639,438.62983373456416,-1,0,0,-1,1,0,-1,-1
48,215.9882400127087,438.62983373456416,-1,0,0,-1,1,0,-1,-1
49,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
50,207.44863260050255,438.62983373456416,-1,0,0,-1,1,0,-1,-1
51,270.15934618713607,438.62983373456416,-1,0,0,-1,1,0,-1,-1
52,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
53,133.44842373482606,438.62983373456416,-1,0,0,-1,1,0,-1,-1
54,42.10141277407868,438.62983373456416,-1,0,0,-1,1,0,-1,-1
55,288.53210035572556,438.62983373456416,-1,0,0,-1,1,0,-1,-1
56,137.34699595912463,438.62983373456416,-1,0,0,-1,1,0,-1,-1
57,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
58,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
59,7.694387990260381,438.62983373456416,-1,0,0,-1,1,0,-1,-1
60,351.95715957450983,438.62983373456416,-1,0,0,-1,1,0,-1,-1
61,47.89459568556978,438.62983373456416,-1,0,0,-1,1,0,-1,-1
62,2.9406835949640855,438.62983373456416,-1,0,0,-1,1,0,-1,-1
63,34.556384451224766,438.62983373456416,-1,0,0,-1,1,0,-1,-1
64,45.69341831423931,438.62983373456416,-1,0,0,-1,1,0,-1,-1
65,133.94700246662504,438.62983373456416,-1,0,0,-1,1,0,-1,-1
66,0.0,438.62983373456416,-1,0,0,-1,1,0,-1,-1
67,134.3323917477086,438.62983373456416,-1,0,0,-1,1,0,-1,-1
68,136.9374974993971,438.62983373456416,-1,0,0,-1,1,0,-1,-1
69,134.2085988214996,438.62983373456416,-1,0,0,-1,1,0,-1,-1
70,438.62983373456416,438.62983373456416,-1,0,0,-1,1,0,-1,-1
71,89.04594893143403,438.62983373456416,-1,0,0,-1,1,0,-1,-1
72,7.098596803522182,438.62983373456416,-1,0,0,-1,1,0,-1,-1
73,688.2837274031575,688.2837274031575,0,1,1,-1,-1,1,1,-1
74,241.92871387022376,688.2837274031575,0,1,1,-1,-1,1,1,-1
75,299.7704647562369,688.2837274031575,0,1,1,-1,-1,1,1,-1
76,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
77,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
78,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
79,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
80,250.49910897975303,688.2837274031575,0,1,1,-1,-1,1,1,-1
81,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
82,137.60041333683031,688.2837274031575,0,1,1,-1,-1,1,1,-1
83,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
84,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
85,137.82354595013845,688.2837274031575,0,1,1,-1,-1,1,1,-1
86,397.9205494165506,688.2837274031575,0,1,1,-1,-1,1,1,-1
87,38.98096165313767,688.2837274031575,0,1,1,-1,-1,1,1,-1
88,214.133601364678,688.2837274031575,0,1,1,-1,-1,1,1,-1
89,136.11949559143022,688.2837274031575,0,1,1,-1,-1,1,1,-1
90,133.40373303801283,688.2837274031575,0,1,1,-1,-1,1,1,-1
91,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
92,162.86561948639576,688.2837274031575,0,1,1,-1,-1,1,1,-1
93,314.4980724680424,688.2837274031575,0,1,1,-1,-1,1,1,-1
94,74.29188906004507,688.2837274031575,0,1,1,-1,-1,1,1,-1
95,132.69362123338504,688.2837274031575,0,1,1,-1,-1,1,1,-1
96,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
97,2.931366422286601,688.2837274031575,0,1,1,-1,-1,1,1,-1
98,388.5642144983542,688.2837274031575,0,1,1,-1,-1,1,1,-1
99,134.59092513811856,688.2837274031575,0,1,1,-1,-1,1,1,-1
100,224.75052416040063,688.2837274031575,0,1,1,-1,-1,1,1,-1
101,349.98478321436033,688.2837274031575,0,1,1,-1,-1,1,1,-1
102,185.06136227190154,688.2837274031575,0,1,1,-1,-1,1,1,-1
103,32.84200306889885,688.2837274031575,0,1,1,-1,-1,1,1,-1
104,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
105,12.506185422002776,688.2837274031575,0,1,1,-1,-1,1,1,-1
106,331.92874407628557,688.2837274031575,0,1,1,-1,-1,1,1,-1
107,15.120611600494774,688.2837274031575,0,1,1,-1,-1,1,1,-1
108,262.90573803506265,688.2837274031575,0,1,1,-1,-1,1,1,-1
109,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
110,2.882236686330554,688.2837274031575,0,1,1,-1,-1,1,1,-1
111,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
112,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
113,390.1074339643827,688.2837274031575,0,1,1,-1,-1,1,1,-1
114,399.0511333108609,688.2837274031575,0,1,1,-1,-1,1,1,-1
115,237.0269623194776,688.2837274031575,0,1,1,-1,-1,1,1,-1
116,369.87343605207093,688.2837274031575,0,1,1,-1,-1,1,1,-1
117,434.2468520090619,688.2837274031575,0,1,1,-1,-1,1,1,-1
118,83.82637554379635,688.2837274031575,0,1,1,-1,-1,1,1,-1
119,219.53874822950695,688.2837274031575,0,1,1,-1,-1,1,1,-1
120,669.7574600478895,688.2837274031575,0,1,1,-1,-1,1,1,-1
121,50.24444366582925,688.2837274031575,0,1,1,-1,-1,1,1,-1
122,432.89073268953894,688.2837274031575,0,1,1,-1,-1,1,1,-1
123,33.578757839309084,688.2837274031575,0,1,1,-1,-1,1,1,-1
124,299.5574653228224,688.2837274031575,0,1,1,-1,-1,1,1,-1
125,49.62429436830121,688.2837274031575,0,1,1,-1,-1,1,1,-1
126,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
127,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
128,244.03941228011706,688.2837274031575,0,1,1,-1,-1,1,1,-1
129,162.84720121139927,688.2837274031575,0,1,1,-1,-1,1,1,-1
130,134.59092513811856,688.2837274031575,0,1,1,-1,-1,1,1,-1
131,6.978907707192418,688.2837274031575,0,1,1,-1,-1,1,1,-1
132,210.50982762498046,688.2837274031575,0,1,1,-1,-1,1,1,-1
133,333.7331050687121,688.2837274031575,0,1,1,-1,-1,1,1,-1
134,267.3864254087032,688.2837274031575,0,1,1,-1,-1,1,1,-1
135,0.0,688.2837274031575,0,1,1,-1,-1,1,1,-1
136,927.5179265273848,927.5179265273848,0,1,1,0,-1,1,1,-1
137,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
138,125.92177819070507,927.5179265273848,0,1,1,0,-1,1,1,-1
139,244.7328425795425,927.5179265273848,0,1,1,0,-1,1,1,-1
140,33.41123420576554,927.5179265273848,0,1,1,0,-1,1,1,-1
141,224.09360170995058,927.5179265273848,0,1,1,0,-1,1,1,-1
142,286.56595498230314,927.5179265273848,0,1,1,0,-1,1,1,-1
143,223.0821622805463,927.5179265273848,0,1,1,0,-1,1,1,-1
144,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
145,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
146,35.86476754674377,927.5179265273848,0,1,1,0,-1,1,1,-1
147,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
148,134.3102652934707,927.5179265273848,0,1,1,0,-1,1,1,-1
149,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
150,247.44205657758332,927.5179265273848,0,1,1,0,-1,1,1,-1
151,35.275888306788936,927.5179265273848,0,1,1,0,-1,1,1,-1
152,132.87827170718086,927.5179265273848,0,1,1,0,-1,1,1,-1
153,276.9861014406606,927.5179265273848,0,1,1,0,-1,1,1,-1
154,214.29508665056395,927.5179265273848,0,1,1,0,-1,1,1,-1
155,320.6539801079653,927.5179265273848,0,1,1,0,-1,1,1,-1
156,189.57968587697516,927.5179265273848,0,1,1,0,-1,1,1,-1
157,7.93220970361138,927.5179265273848,0,1,1,0,-1,1,1,-1
158,133.94700246662504,927.5179265273848,0,1,1,0,-1,1,1,-1
159,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
160,132.76056139012042,927.5179265273848,0,1,1,0,-1,1,1,-1
161,337.31229277345847,927.5179265273848,0,1,1,0,-1,1,1,-1
162,35.275888306788936,927.5179265273848,0,1,1,0,-1,1,1,-1
163,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
164,279.56242009845346,927.5179265273848,0,1,1,0,-1,1,1,-1
165,137.88698377169717,927.5179265273848,0,1,1,0,-1,1,1,-1
166,52.34037621119509,927.5179265273848,0,1,1,0,-1,1,1,-1
167,237.68437203036268,927.5179265273848,0,1,1,0,-1,1,1,-1
168,219.87277909856695,927.5179265273848,0,1,1,0,-1,1,1,-1
169,85.04984927056339,927.5179265273848,0,1,1,0,-1,1,1,-1
170,225.6013917912332,927.5179265273848,0,1,1,0,-1,1,1,-1
171,54.443576807657465,927.5179265273848,0,1,1,0,-1,1,1,-1
172,271.3810005865553,927.5179265273848,0,1,1,0,-1,1,1,-1
173,137.25572844827215,927.5179265273848,0,1,1,0,-1,1,1,-1
174,41.172111925279836,927.5179265273848,0,1,1,0,-1,1,1,-1
175,125.40509723862584,927.5179265273848,0,1,1,0,-1,1,1,-1
176,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
177,134.3102652934707,927.5179265273848,0,1,1,0,-1,1,1,-1
178,53.96099180266224,927.5179265273848,0,1,1,0,-1,1,1,-1
179,60.68903175451577,927.5179265273848,0,1,1,0,-1,1,1,-1
180,234.93930762434627,927.5179265273848,0,1,1,0,-1,1,1,-1
181,132.87827170718086,927.5179265273848,0,1,1,0,-1,1,1,-1
182,43.945557995869166,927.5179265273848,0,1,1,0,-1,1,1,-1
183,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
184,13.363821541432362,927.5179265273848,0,1,1,0,-1,1,1,-1
185,336.13534254998456,927.5179265273848,0,1,1,0,-1,1,1,-1
186,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
187,44.22547253091654,927.5179265273848,0,1,1,0,-1,1,1,-1
188,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
189,339.1020783249931,927.5179265273848,0,1,1,0,-1,1,1,-1
190,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
191,334.9932439011489,927.5179265273848,0,1,1,0,-1,1,1,-1
192,37.17010017604293,927.5179265273848,0,1,1,0,-1,1,1,-1
193,251.5577126923189,927.5179265273848,0,1,1,0,-1,1,1,-1
194,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
195,7.7376481341517405,927.5179265273848,0,1,1,0,-1,1,1,-1
196,402.6273303209322,927.5179265273848,0,1,1,0,-1,1,1,-1
197,255.51863605548692,927.5179265273848,0,1,1,0,-1,1,1,-1
198,195.8042218709205,927.5179265273848,0,1,1,0,-1,1,1,-1
199,43.37143787060407,927.5179265273848,0,1,1,0,-1,1,1,-1
200,306.2382591850976,927.5179265273848,0,1,1,0,-1,1,1,-1
201,134.15705055607958,927.5179265273848,0,1,1,0,-1,1,1,-1
202,49.21465617035213,927.5179265273848,0,1,1,0,-1,1,1,-1
203,251.36260376457233,927.5179265273848,0,1,1,0,-1,1,1,-1
204,134.59092513811856,927.5179265273848,0,1,1,0,-1,1,1,-1
205,0.0,927.5179265273848,0,1,1,0,-1,1,1,-1
206,276.0577633816971,927.5179265273848,0,1,1,0,-1,1,1,-1
