0,0.0,0.0,0,1,0,-1,-1,0,-1,1
1,56.855302740216516,56.855302740216516,-1,-1,0,-1,0,1,1,0
2,0.0,56.855302740216516,-1,-1,0,-1,0,1,1,0
3,134.30677658615977,134.30677658615977,-1,0,0,0,1,1,-1,-1
4,133.44842373482606,134.30677658615977,-1,0,0,0,1,1,-1,-1
5,0.0,134.30677658615977,-1,0,0,0,1,1,-1,-1
6,169.99399111475583,169.99399111475583,1,1,-1,0,1,0,-1,-1
7,55.31577268608173,169.99399111475583,1,1,-1,0,1,0,-1,-1
8,138.0096474761464,169.99399111475583,1,1,-1,0,1,0,-1,-1
9,219.74211097483635,219.74211097483635,-1,0,1,1,0,-1,-1,1
10,49.03915721055702,219.74211097483635,-1,0,1,1,0,-1,-1,1
11,134.59092513811856,219.74211097483635,-1,0,1,1,0,-1,-1,1
12,30.73310926710926,219.74211097483635,-1,0,1,1,0,-1,-1,1
13,36.26090968350062,219.74211097483635,-1,0,1,1,0,-1,-1,1
14,37.38393175566537,219.74211097483635,-1,0,1,1,0,-1,-1,1
15,203.98565412784114,219.74211097483635,-1,0,1,1,0,-1,-1,1
16,0.0,219.74211097483635,-1,0,1,1,0,-1,-1,1
17,0.0,219.74211097483635,-1,0,1,1,0,-1,-1,1
18,336.6976918557039,336.6976918557039,1,-1,1,0,0,-1,0,0
19,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
20,293.3217708811237,336.6976918557039,1,-1,1,0,0,-1,0,0
21,8.218868930764746,336.6976918557039,1,-1,1,0,0,-1,0,0
22,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
23,3.997584802881192,336.6976918557039,1,-1,1,0,0,-1,0,0
24,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
25,257.4460923015324,336.6976918557039,1,-1,1,0,0,-1,0,0
26,66.22426641105159,336.6976918557039,1,-1,1,0,0,-1,0,0
27,51.209876556934816,336.6976918557039,1,-1,1,0,0,-1,0,0
28,43.3556718150639,336.6976918557039,1,-1,1,0,0,-1,0,0
29,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
30,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
31,10.195295881011905,336.6976918557039,1,-1,1,0,0,-1,0,0
32,205.62508438203153,336.6976918557039,1,-1,1,0,0,-1,0,0
33,34.53233022524964,336.6976918557039,1,-1,1,0,0,-1,0,0
34,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
35,170.38847537088662,336.6976918557039,1,-1,1,0,0,-1,0,0
36,135.70876953835415,336.6976918557039,1,-1,1,0,0,-1,0,0
37,0.0,336.6976918557039,1,-1,1,0,0,-1,0,0
38,266.92549697442456,336.6976918557039,1,-1,1,0,0,-1,0,0
